graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.27, 0.29, 0.08, 0.04, 0.14]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.32, 0.53, 0.4, 0.36, 0.16]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.04459500312805176,49.21950602531433,4.645334005355835,49.83009099960327,1.0013580322265625e-05,0.7281839847564697
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,3,4.333333333333333,4.0,2.8674417556808756,8,0.22320838075922791,0.489945155393053,0.49238269347958563,"[1.0, 1.0, 1.0, 1.0, 0.9823278488726386, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9823278488726386, 1.0, 0.9823278488726386, 1.0, 1.0]","[0.02269957343083486, 0.16780012187690427, 0.40651432053625774, 0.24535648994515508, 0.020225472273004263, 0.19335770871419847, 0.3991590493601457, 0.4091346739792805, 0.09353443022547228, 0.22583180987202886, 0.2763375990249843, 0.3890920170627659, 0.13305301645338197, 0.1153747714808043, 0.06143814747105426]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333]","[0.0, 0.12000000000000004, 0.17666666666666672, 0.16000000000000011, 0.01, 0.13000000000000006, 0.14333333333333342, 0.12000000000000004, 0.03666666666666667, 0.35999999999999976, 0.08666666666666664, 0.16333333333333344, 0.03666666666666667, 0.1, 0.013333333333333332]","[1.0, 0.9823278488726386, 0.9823278488726386, 0.0, 0.9823278488726386, 0.0, 0.9823278488726386, 0.0, 0.49238269347958563, 0.0, 0.489945155393053, 0.9823278488726386, 0.0, 0.0, 0.49238269347958563]","[0.82, 0.59, 0.57, 0.03, 0.53, 0.52, 0.72, 0.33, 0.41, 0.43, 0.54, 0.58, 0.69, 0.46, 0.49]",3.9001119136810303,1731.5100531578064,305.00213599205017,1845.7621400356293,579.2478489875793,20.4251971244812
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,70,2.1714285714285713,2.0,0.5598833697790121,4,0.009531641655906434,0.010739102969046115,0.03853442830069488,"[0.6089703095388503, 1.0, 0.7409981048641818, 0.9930511686670879, 0.5249526216045484, 0.7751105495893872, 0.7687934301958307, 1.0, 0.2691092861655085, 0.8256475047378394, 0.8755527479469362, nan, nan, nan, nan, nan]","[0.23334175615919628, 0.6960581174984387, 0.3226342387871216, 0.31105495893873103, 0.25271004421984167, 0.25598862918509724, 0.2646241313960898, 0.4323436512950255, 0.22598231206570207, 0.3296146557170012, 0.24351231838282317, nan, nan, nan, nan, nan]","[-0.0, 0.8666666666666666, -0.0, -0.0, -0.0, 0.26666666666666666, -0.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.016857142857142817, 0.3002857142857307, 0.0518571428571427, 0.17585714285714424, 0.03614285714285704, 0.03799999999999989, 0.05871428571428553, 0.30357142857144537, 0.026714285714285642, 0.09157142857142828, 0.05071428571428556, nan, nan, nan, nan, nan]","[0.7599494630448513, 0.3411244472520531, 0.08843967150979153, 0.0, 0.0, 0.31964624131396085, 0.18382817435249527, 0.0, 0.2728995578016424, 0.17687934301958308, 0.0, nan, nan, nan, nan, nan]","[0.68, 0.38, 0.17, 0.0, 0.0, 0.22, 0.15, 0.0, 0.31, 0.17, 0.0, nan, nan, nan, nan, nan]",6.58801794052124,1006.956661939621,72.97823309898376,1233.3358409404755,2462.4673681259155,9.16218900680542
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,11,3.3636363636363638,3.0,1.7721444263289026,6,0.0809917866113082,0.06960167714884696,0.23354297693920337,"[1.0, 0.9517819706498951, 0.9979035639412999, 0.9979035639412999, 0.7337526205450733, 1.0, 1.0, 0.9979035639412999, 1.0, 1.0, 0.9517819706498953, 0.9517819706498951, 0.9517819706498951, 0.9517819706498951, 1.0, 0.9517819706498953, 0.5807127882599581, 1.0, 1.0, 0.5002096436058701, nan, nan]","[0.07461635220125777, 0.4932368972746334, 0.9588301886792534, 0.9637777777777867, 0.6539832285115312, 0.4364360587002098, 0.810402515723276, 0.9580461215933002, 0.8234423480083918, 0.5435136268343819, 0.796092243186588, 0.49873375262054553, 0.5407840670859545, 0.522591194968554, 0.23940041928721176, 0.7879245283018919, 0.5830356394129984, 0.7741132075471746, 0.45631446540880527, 0.07093081761006283, nan, nan]","[0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.1, 0.1, nan, nan]","[0.054545454545454515, 0.29363636363636286, 0.6163636363636438, 0.8863636363636513, 0.5527272727272783, 0.31272727272727174, 0.3581818181818182, 0.7190909090909193, 0.48454545454545817, 0.30636363636363545, 0.6381818181818262, 0.36454545454545473, 0.32090909090908987, 0.34363636363636324, 0.24727272727272698, 0.5609090909090967, 0.444545454545457, 0.6209090909090984, 0.5036363636363678, 0.015454545454545452, nan, nan]","[0.20251572327044026, 0.0, 0.20251572327044026, 0.01551362683438155, 0.12033542976939204, 0.0, 0.04612159329140461, 0.1756813417190776, 0.0, 0.0, 0.0, 0.0, 0.45157232704402517, 0.0, 0.0, 0.0, 0.4976939203354298, 0.04612159329140461, 0.0, 0.49979035639412994, nan, nan]","[0.23, 0.28, 0.22, 0.0, 0.04, 0.0, 0.45, 0.19, 0.19, 0.03, 0.0, 0.0, 0.14, 0.01, 0.0, 0.18, 0.28, 0.09, 0.0, 0.58, nan, nan]",2.1168720722198486,2331.5272681713104,70.02046513557434,2426.944135904312,418.28609800338745,20.820306062698364
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.011762882716334123,0.1211755233494364,0.15056360708534622,"[0.5177133655394526, 1.0, 0.5177133655394525, 0.5265700483091788, 0.7133655394524959, 1.0, 0.5217391304347826, 0.5209339774557166, 0.5209339774557166, 0.4822866344605475, nan, nan, nan]","[0.2737278582930756, 0.37999999999999995, 0.13739130434782607, 0.1054669887278583, 0.30553945249597425, 0.49999999999999994, 0.06484702093397746, 0.4995813204508855, 0.11958132045088568, 0.2810466988727858, nan, nan, nan]","[0.2, 0.2, 0.13333333333333333, 0.06666666666666667, 0.16666666666666669, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, nan, nan, nan]","[0.48125, 0.59, 0.15625, 0.14375, 0.3325, 0.495, 0.06375, 0.5, 0.17875, 0.245, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.24192190170288086,346.0891327857971,98.79709792137146,340.51951909065247,32.1776659488678,3.1130330562591553
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.00574712643678163,0.5,0.5057471264367817,"[1.0, 1.0, 0.5057471264367817, 1.0, 0.5057471264367817, 1.0, 0.5057471264367817, 1.0, 1.0, 1.0, 1.0, 0.5057471264367817, 0.5057471264367817, 1.0, 0.5057471264367817, 0.5057471264367817, 1.0, 0.5057471264367817, 0.5057471264367817, nan]","[0.03, 0.13, 0.49908045977011506, 0.15, 0.10505747126436782, 0.44, 0.2647126436781609, 0.05, 0.13, 0.15, 0.11, 0.5011494252873563, 0.18988505747126438, 0.03, 0.2547126436781609, 0.024942528735632186, 0.56, 0.49965517241379315, 0.01988505747126437, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.13333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, nan]","[0.04, 0.07, 0.5, 0.23, 0.11, 0.52, 0.29, 0.09, 0.355, 0.12, 0.36, 0.5, 0.39, 0.215, 0.225, 0.035, 0.51, 0.5, 0.065, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.3740658760070801,1311.3138761520386,51.671266078948975,1593.3685879707336,58.34082102775574,12.094279050827026
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,4,3.0,3.0,2.0,5,0.24670274602841208,0.24214285714285713,0.5128571428571429,"[1.0, 1.0, 1.0, 0.9971428571428572, 1.0, 0.5128571428571429, 1.0, 0.5128571428571429, 1.0, 0.9928571428571429]","[0.8192285714285715, 0.2741714285714286, 0.9990428571428572, 0.13447142857142885, 0.35287142857142884, 0.5042428571428575, 0.15442857142857183, 0.06445714285714285, 0.06047142857142854, 0.10497142857142867]","[0.06666666666666667, -0.0, 0.1, -0.0, 0.13333333333333333, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]","[0.6175, 0.1, 0.72, 0.045, 0.15, 0.0, 0.085, 0.045, 0.045, 0.0525]","[0.0071428571428571435, 0.004285714285714286, 0.0, 0.002857142857142857, 0.0, 0.9971428571428572, 0.0071428571428571435, 0.0, 0.48428571428571426, 0.0]","[0.01, 0.0, 0.04, 0.01, 0.0, 1.0, 0.01, 0.0, 0.11, 0.0]",0.5880429744720459,334.73068499565125,36.98000907897949,331.24043107032776,88.85971093177795,5.819626092910767
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,33,2.727272727272727,2.0,0.9620913858416693,4,0.027941414567707833,0.018018018018018018,0.09549549549549549,"[1.0, 0.36666666666666664, 1.0, 0.5126126126126126, 0.5063063063063064, 0.963963963963964, 1.0, 0.9999999999999999, 0.5126126126126127, 1.0, 0.9999999999999999, nan]","[0.24392792792792892, 0.12294594594594621, 0.2756576576576581, 0.5317117117117133, 0.5146486486486509, 0.4535045045045056, 0.2762162162162171, 1.000000000000018, 0.21043243243243284, 0.28108108108108165, 1.000000000000018, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.10000000000000049, 0.056363636363636324, 0.12909090909091042, 0.3681818181818263, 0.014545454545454535, 0.3200000000000067, 0.09030303030303052, 0.42909090909091896, 0.13848484848485007, 0.1472727272727291, 0.4915151515151631, nan]","[0.0, 0.5036036036036037, 0.0, 0.0, 0.9972972972972972, 0.21261261261261266, 0.21801801801801804, 0.9972972972972972, 0.5036036036036037, 0.03603603603603604, 0.9639639639639639, nan]","[0.41, 0.28, 0.14, 0.0, 1.0, 0.27, 0.34, 1.0, 0.55, 0.02, 1.0, nan]",2.8114469051361084,491.4808249473572,17.47045588493347,523.5591759681702,381.6037051677704,4.193466901779175
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.0,2.0,0.0,2,0.017730089940994537,0.24917724494593324,0.27268453220498357,"[1.0, 1.0, 0.7630465444287728, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.813662435354959, 0.7548189938881046, 0.24746591443347443, 0.5, 0.7695298542548187, 0.7450117536436288, 0.5360601786553832, 0.3513493182886698, 0.774433474377056, 0.46, 1.0, 0.759722614010342, 0.41231311706629065, 0.7352045133991529, 0.37269863657733915, 1.0]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.76, 0.74, 0.255, 0.45, 0.82, 0.75, 0.56, 0.375, 0.26, 0.58, 0.6625, 0.77, 0.315, 0.73, 0.415, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4903620122237894, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48, 0.0, 0.49, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.2800889015197754,912.9600300788879,12.5660719871521,1036.322321176529,24.901912927627563,14.753900051116943
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,3,1.0,1.0,0.0,1,0.23445669540454755,0.47619047619047616,0.5210355987055016,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9972260748959778, 1.0, 0.9972260748959778, 1.0, 1.0, 0.9972260748959778, 1.0, 1.0, 1.0, nan]","[0.4610263522884886, 0.4610263522884886, 0.47108183079056914, 0.23169209431345397, 0.12180305131761462, 0.3413592233009714, 0.2216643550624138, 0.5209431345353679, 0.5803883495145634, 0.2728432732316232, 0.5610263522884886, 0.02116504854368932, 0.18169209431345398, 0.41108183079056915, 0.10185852981969507, 0.4108044382801668, 0.19180305131761496, 0.5206934812760059, nan]","[0.1, 0.1, 0.1, 0.13333333333333333, 0.1, 0.1, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, -0.0, nan]","[0.3566666666666664, 0.3966666666666667, 0.33999999999999964, 0.21333333333333326, 0.0733333333333333, 0.15333333333333343, 0.6533333333333349, 0.4066666666666668, 0.3333333333333329, 0.3699999999999999, 0.343333333333333, 0.05666666666666665, 0.19, 0.3266666666666662, 0.2066666666666666, 0.623333333333335, 0.21333333333333326, 0.38666666666666666, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47896440129449835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.35, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, nan]",0.21521687507629395,1287.9434971809387,20.52819013595581,1564.8964970111847,28.149178981781006,11.46543002128601
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,1.25,1.0,0.4330127018922193,2,0.008912039377328424,0.2523914643119941,0.2597498160412068,"[0.5121412803532008, 1.0, 0.5121412803532008, 0.5121412803532008, 0.7645327446651949, 0.5121412803532008, 0.5047829286239882, 1.0, 0.7476085356880059, 0.5121412803532008, 1.0, 0.5121412803532008, 0.5121412803532008, 0.7645327446651949, nan]","[0.4992715231788067, 0.03252391464311994, 0.1326931567328919, 0.24121412803532022, 0.25104488594554836, 0.501456953642383, 0.49999999999999856, 0.14485651214128045, 0.1398822663723327, 0.4985430463576147, 0.41999999999999943, 0.022523914643119945, 0.005121412803532008, 0.2509492273730686, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333, 0.03333333333333333, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, 0.2, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, nan]","[0.5, 0.0225, 0.1175, 0.3325, 0.25, 0.7275, 0.5, 0.145, 0.1525, 0.0, 0.84, 0.0375, 0.005, 0.25, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, nan]",1.559250831604004,753.5680780410767,106.45647501945496,883.8776030540466,203.32847714424133,10.92821192741394
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,20,1.5,1.0,1.0723805294763609,4,0.022845101635023034,0.05770690964312832,0.07593014426727411,"[0.49658314350797267, 0.3697798025816249, 0.8025816249050873, 0.5034168564920274, 0.8549734244495064, 0.8663629460895976, 0.45178435839028097, 0.6848899012908125, 0.762338648443432, nan, nan, nan, nan]","[0.2891951404707664, 0.16599848139711454, 0.4804024297646162, 0.5112300683371291, 0.2936446469248289, 0.27741837509491196, 0.15846621108580108, 0.541192103264995, 0.16985573272589213, nan, nan, nan, nan]","[0.30000000000000004, 0.2, 0.4666666666666667, 0.33333333333333337, 0.23333333333333334, 0.23333333333333334, 0.13333333333333333, 0.3666666666666667, 0.16666666666666669, nan, nan, nan, nan]","[0.2775000000000026, 0.13800000000000062, 0.44499999999999607, 0.45349999999999563, 0.24600000000000213, 0.2640000000000024, 0.18000000000000121, 0.38999999999999924, 0.17650000000000116, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.05466970387243736, 0.06378132118451024, 0.06378132118451024, 0.05466970387243736, 0.06378132118451024, 0.06378132118451024, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.03, 0.08, 0.05, 0.01, 0.05, 0.09, nan, nan, nan, nan]",0.35729408264160156,317.1334729194641,737.4348630905151,310.430871963501,65.39403080940247,4.133507966995239
T cell differentiation,True,23,1,4,0.17391304347826086,5,1.4782608695652173,25,3.28,1.0,3.3647585351700946,10,0.017975182735090016,0.042531645569620254,0.07215189873417721,"[1.0, 1.0, 1.0, 0.6331645569620253, 1.0, 1.0, 0.5060759493670886, 0.5235443037974683, 0.9999999999999999, 1.0, 0.5134177215189873, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.7025316455696202, nan, nan, nan, nan]","[0.7064582278480982, 0.396108860759493, 0.4270303797468341, 0.1011215189873418, 0.6957468354430343, 0.6654101265822735, 0.5137164556962012, 0.5127265822784803, 0.38643291139240415, 0.627177215189869, 0.5141037974683536, 0.6954784810126539, 0.33991392405063325, 0.3344987341772157, 0.5610430379746801, 0.46629113924050314, 0.4888556962025272, 0.49125063291138926, 0.7110810126582247, nan, nan, nan, nan]","[0.5333333333333333, 0.4, -0.0, 0.26666666666666666, 0.5333333333333333, 0.5333333333333333, 0.26666666666666666, 0.26666666666666666, -0.0, 0.5333333333333333, 0.26666666666666666, 0.5333333333333333, 0.26666666666666666, 0.26666666666666666, 0.13333333333333333, 0.5333333333333333, 0.5333333333333333, 0.33333333333333337, 0.26666666666666666, nan, nan, nan, nan]","[0.6315999999999883, 0.30239999999999534, 0.23559999999999676, 0.06800000000000005, 0.6915999999999961, 0.7196000000000005, 0.4707999999999917, 0.46719999999999184, 0.23639999999999672, 0.5407999999999903, 0.4719999999999917, 0.6351999999999882, 0.32599999999999485, 0.32839999999999475, 0.47519999999999163, 0.4303999999999926, 0.5475999999999901, 0.3555999999999942, 0.604399999999989, nan, nan, nan, nan]","[0.0, 0.2772151898734177, 0.19544303797468354, 0.0, 0.0, 0.0, 0.0, 0.027088607594936708, 0.1589873417721519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04329113924050633, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan]","[0.02, 0.24, 0.31, 0.07, 0.03, 0.04, 0.0, 0.06, 0.34, 0.03, 0.04, 0.04, 0.0, 0.05, 0.26, 0.01, 0.04, 0.29, 0.03, nan, nan, nan, nan]",3.3961281776428223,3948.0136070251465,944.4285559654236,2756.716285943985,391.82435488700867,16.00930690765381
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,53,1.471698113207547,1.0,0.49919836057822464,2,0.008449308956611924,0.018543046357615896,0.0390728476821192,"[0.8582781456953643, 0.9999999999999999, 0.8105960264900662, 0.7390728476821192, 0.8582781456953643, 0.6695364238410596, 0.9999999999999999, 0.2801324503311258, 1.0, 0.4019867549668874, 0.4688741721854305, nan, nan, nan, nan, nan]","[0.2210728476821184, 0.4267218543046325, 0.19303311258278114, 0.21532450331125755, 0.2062516556291386, 0.23395364238410468, 0.46734437086092273, 0.22519867549668754, 0.17025827814569539, 0.18897350993377454, 0.21672847682119137, nan, nan, nan, nan, nan]","[-0.0, 0.9333333333333332, 0.8666666666666666, -0.0, 0.8666666666666666, 0.8666666666666666, 0.9333333333333332, 0.30000000000000004, 0.9333333333333332, 0.06666666666666667, 0.06666666666666667, nan, nan, nan, nan, nan]","[0.09716981132075478, 0.3356603773584822, 0.07584905660377422, 0.12132075471698034, 0.09301886792452851, 0.07943396226415161, 0.3447169811320668, 0.09037735849056634, 0.05396226415094378, 0.026603773584905732, 0.06075471698113254, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08410596026490066, 0.0, 0.28741721854304636, 0.3556291390728476, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.09, 0.0, 0.28, 0.22, nan, nan, nan, nan, nan]",2.2167599201202393,823.8114790916443,343.14633107185364,692.3790810108185,1068.5811750888824,8.060969114303589
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,4,1.5,1.5,0.5,2,0.23798465252127912,0.11755862898376429,0.6620565243535779,"[0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 1.0, 1.0, 0.8971737823211063, 0.8971737823211063, 0.8971737823211063, 1.0, 0.8971737823211063]","[0.1015935057125677, 0.44201443174984995, 0.29792543595910953, 0.18028262176788934, 0.27897173782321066, 0.21514131088394453, 0.2292543595911002, 0.22794347564642192, 0.09280216476247746, 0.25588695129284394, 0.3223631990378829, 0.29766085387853236, 0.3156043295249545, 0.055141310883944694, 0.22794347564642195, 0.28485868911605494, 0.29766085387853236, 0.15439567047504515]","[0.06666666666666667, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]","[0.2275, 0.075, 0.195, 0.3325, 0.265, 0.255, 0.75, 0.3525, 0.1075, 0.185, 0.075, 0.2475, 0.3625, 0.06, 0.1575, 0.315, 0.2475, 0.28]","[0.0, 0.8971737823211063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8971737823211063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.91, 0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13, 0.1, 0.9, 0.0, 0.0, 0.12, 0.12, 0.0, 0.0, 0.0]",0.9855680465698242,1399.843143939972,42.99234914779663,1641.7087500095367,69.1011369228363,15.890974044799805
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.016272189349112422,0.2519723865877712,0.267258382642998,"[0.5069033530571991, 0.7357001972386588, 0.267258382642998, 0.5069033530571991, 0.5069033530571991, 0.5069033530571991, 0.5069033530571991, 0.7357001972386588, 0.7357001972386588, nan, nan]","[0.4995857988165694, 0.5235700197238673, 0.2518244575936882, 0.500828402366865, 0.5009664694280089, 0.500966469428009, 0.5008284023668653, 0.4764299802761352, 0.2914990138067061, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.525, 0.25, 0.5, 0.5, 0.5, 0.5, 0.53, 0.27, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.07420516014099121,199.01903295516968,19.13174819946289,212.0754199028015,4.112407922744751,2.0136630535125732
